,Modules,,,,
US1000063,"""USD1002""","""I00038""","""ENCP2000618""",1,
US1000064,"""USD1002""","""I00039""","""ENCP2000619""",1,
US1000065,"""USD1002""","""I00040""","""ENCP2000620""",1,
US1000066,"""USD1003""","""I00041""","""ENCP2000901""",1,
US1000067,"""USD1003""","""I00042""","""ENCP2000902""",1,
US1000068,"""USD1003""","""I00043""","""ENCP2000903""",1,
US1000069,"""USD1003""","""I00044""","""ENCP2000904""",1,
US1000070,"""USD1003""","""I00045""","""ENCP2000905""",1,
US1000071,"""USD1003""","""I00046""","""ENCP2000906""",1,
US1000072,"""USD1003""","""I00047""","""ENCP2000907""",1,
US1000073,"""USD1003""","""I00048""","""ENCP2000908""",1,
US1000074,"""USD1003""","""I00049""","""ENCP2000909""",1,
US1000075,"""USD1003""","""I00050""","""ENCP2000910""",1,
US1000076,"""USD1003""","""I00051""","""ENCP2000911""",1,
US1000077,"""USD1003""","""I00052""","""ENCP2000912""",1,
US1000078,"""USD1003""","""I00053""","""ENCP2000913""",1,
US1000079,"""USD1003""","""I00054""","""ENCP2000914""",1,
US1000080,"""USD1003""","""I00055""","""ENCP2000915""",1,
US1000081,"""USD1003""","""I00056""","""ENCP2000916""",1,
US1000082,"""USD1003""","""I00057""","""ENCP2000917""",1,
US1000083,"""USD1003""","""I00058""","""ENCP2000918""",1,
US1000084,"""USD1003""","""I00059""","""ENCP2000919""",1,
US1000085,"""USD1003""","""I00060""","""ENCP2000920""",1,
US1000086,"""USD1004""","""I00061""","""ENCP2100801""",1,
US1000087,"""USD1004""","""I00062""","""ENCP2100802""",1,
US1000088,"""USD1004""","""I00063""","""ENCP2100803""",1,
US1000089,"""USD1004""","""I00064""","""ENCP2100804""",1,
US1000090,"""USD1004""","""I00065""","""ENCP2100805""",1,
US1000091,"""USD1004""","""I00066""","""ENCP2100806""",1,
US1000092,"""USD1004""","""I00067""","""ENCP2100807""",1,
US1000093,"""USD1004""","""I00068""","""ENCP2100808""",1,
US1000094,"""USD1004""","""I00069""","""ENCP2100809""",1,
US1000095,"""USD1004""","""I00070""","""ENCP2100810""",1,
US1000096,"""USD1004""","""I00071""","""ENCP2100811""",1,
US1000097,"""USD1004""","""I00072""","""ENCP2100812""",1,
US1000098,"""USD1004""","""I00073""","""ENCP2100813""",1,
US1000099,"""USD1004""","""I00074""","""ENCP2100814""",1,
US1000100,"""USD1004""","""I00075""","""ENCP2100815""",1,
US1000101,"""USD1004""","""I00076""","""ENCP2100816""",1,
US1000102,"""USD1004""","""I00077""","""ENCP2100817""",1,
US1000103,"""USD1004""","""I00078""","""ENCP2100818""",1,
US1000104,"""USD1004""","""I00079""","""ENCP2100819""",1,
US1000105,"""USD1004""","""I00080""","""ENCP2100820""",1,
US1000106,"""USD1005""","""I00081""","""ENCP2200201""",1,
US1000107,"""USD1005""","""I00082""","""ENCP2200202""",1,
US1000108,"""USD1005""","""I00083""","""ENCP2200203""",1,
US1000109,"""USD1005""","""I00084""","""ENCP2200204""",1,
US1000110,"""USD1005""","""I00085""","""ENCP2200205""",1,
US1000111,"""USD1005""","""I00086""","""ENCP2200206""",1,
US1000112,"""USD1005""","""I00087""","""ENCP2200207""",1,
US1000113,"""USD1005""","""I00088""","""ENCP2200208""",1,
US1000114,"""USD1005""","""I00089""","""ENCP2200209""",1,
US1000115,"""USD1005""","""I00090""","""ENCP2200210""",1,
US1000116,"""USD1005""","""I00091""","""ENCP2200211""",1,
US1000117,"""USD1005""","""I00092""","""ENCP2200212""",1,
US1000118,"""USD1005""","""I00093""","""ENCP2200213""",1,
US1000119,"""USD1005""","""I00094""","""ENCP2200214""",1,
US1000120,"""USD1005""","""I00095""","""ENCP2200215""",1,
US1000121,"""USD1005""","""I00096""","""ENCP2200216""",1,
US1000122,"""USD1005""","""I00097""","""ENCP2200217""",1,
US1000123,"""USD1005""","""I00098""","""ENCP2200218""",1,
US1000124,"""USD1005""","""I00099""","""ENCP2200219""",1,
US1000125,"""USD1005""","""I00100""","""ENCP2200220""",1,
US1000126,"""USD1006""","""I00101""","""ENCP2200501""",1,
US1000127,"""USD1006""","""I00102""","""ENCP2200502""",1,
US1000128,"""USD1006""","""I00103""","""ENCP2200503""",1,
US1000129,"""USD1006""","""I00104""","""ENCP2200504""",1,
US1000130,"""USD1006""","""I00105""","""ENCP2200505""",1,
US1000131,"""USD1006""","""I00106""","""ENCP2200506""",1,
US1000132,"""USD1006""","""I00107""","""ENCP2200507""",1,
US1000133,"""USD1006""","""I00108""","""ENCP2200508""",1,
US1000134,"""USD1006""","""I00109""","""ENCP2200509""",1,
US1000135,"""USD1006""","""I00110""","""ENCP2200510""",1,
US1000136,"""USD1006""","""I00111""","""ENCP2200511""",1,
US1000137,"""USD1006""","""I00112""","""ENCP2200512""",1,
US1000138,"""USD1006""","""I00113""","""ENCP2200513""",1,
US1000139,"""USD1006""","""I00114""","""ENCP2200514""",1,
US1000140,"""USD1006""","""I00115""","""ENCP2200515""",1,
US1000141,"""USD1006""","""I00116""","""ENCP2200516""",1,
US1000142,"""USD1006""","""I00117""","""ENCP2200517""",1,
US1000143,"""USD1006""","""I00118""","""ENCP2200518""",1,
US1000144,"""USD1006""","""I00119""","""ENCP2200519""",1,
US1000145,"""USD1006""","""I00120""","""ENCP2200520""",1,
US1000146,"""USD1007""","""I00121""","""ENCP2200701""",1,
US1000147,"""USD1007""","""I00122""","""ENCP2200702""",1,
US1000148,"""USD1007""","""I00123""","""ENCP2200703""",1,
US1000149,"""USD1007""","""I00124""","""ENCP2200704""",1,
US1000150,"""USD1007""","""I00125""","""ENCP2200705""",1,
US1000151,"""USD1007""","""I00126""","""ENCP2200706""",1,
US1000152,"""USD1007""","""I00127""","""ENCP2200707""",1,
US1000153,"""USD1007""","""I00128""","""ENCP2200708""",1,
US1000154,"""USD1007""","""I00129""","""ENCP2200709""",1,
US1000155,"""USD1007""","""I00130""","""ENCP2200710""",1,
US1000156,"""USD1007""","""I00131""","""ENCP2200711""",1,
US1000157,"""USD1007""","""I00132""","""ENCP2200712""",1,
US1000158,"""USD1007""","""I00133""","""ENCP2200713""",1,
US1000159,"""USD1007""","""I00134""","""ENCP2200714""",1,
US1000160,"""USD1007""","""I00135""","""ENCP2200715""",1,
US1000161,"""USD1007""","""I00136""","""ENCP2200716""",1,
US1000162,"""USD1007""","""I00137""","""ENCP2200717""",1,
US1000163,"""USD1007""","""I00138""","""ENCP2200718""",1,
US1000164,"""USD1007""","""I00139""","""ENCP2200719""",1,
US1000165,"""USD1007""","""I00140""","""ENCP2200720""",1,
US1000166,"""USD1008""","""I00141""","""ENCP2200901""",1,
US1000167,"""USD1008""","""I00142""","""ENCP2200902""",1,
US1000168,"""USD1008""","""I00143""","""ENCP2200903""",1,
US1000169,"""USD1008""","""I00144""","""ENCP2200904""",1,
US1000170,"""USD1008""","""I00145""","""ENCP2200905""",1,
US1000171,"""USD1008""","""I00146""","""ENCP2200906""",1,
US1000172,"""USD1008""","""I00147""","""ENCP2200907""",1,
US1000173,"""USD1008""","""I00148""","""ENCP2200908""",1,
US1000174,"""USD1008""","""I00149""","""ENCP2200909""",1,
US1000175,"""USD1008""","""I00150""","""ENCP2200910""",1,
US1000176,"""USD1008""","""I00151""","""ENCP2200911""",1,
US1000177,"""USD1008""","""I00152""","""ENCP2200912""",1,
US1000178,"""USD1008""","""I00153""","""ENCP2200913""",1,
US1000179,"""USD1008""","""I00154""","""ENCP2200914""",1,
US1000180,"""USD1008""","""I00155""","""ENCP2200915""",1,
US1000181,"""USD1008""","""I00156""","""ENCP2200916""",1,
US1000182,"""USD1008""","""I00157""","""ENCP2200917""",1,
US1000183,"""USD1008""","""I00158""","""ENCP2200918""",1,
US1000184,"""USD1008""","""I00159""","""ENCP2200919""",1,
US1000185,"""USD1008""","""I00160""","""ENCP2200920""",1,
US1000186,"""USD1009""","""I00161""","""ENCP2300301""",1,
US1000187,"""USD1009""","""I00162""","""ENCP2300302""",1,
US1000188,"""USD1009""","""I00163""","""ENCP2300303""",1,
US1000189,"""USD1009""","""I00164""","""ENCP2300304""",1,
US1000190,"""USD1009""","""I00165""","""ENCP2300305""",1,
US1000191,"""USD1009""","""I00166""","""ENCP2300306""",1,
US1000192,"""USD1009""","""I00167""","""ENCP2300307""",1,
US1000193,"""USD1009""","""I00168""","""ENCP2300308""",1,
US1000194,"""USD1009""","""I00169""","""ENCP2300309""",1,
US1000195,"""USD1009""","""I00170""","""ENCP2300310""",1,
US1000196,"""USD1009""","""I00171""","""ENCP2300311""",1,
US1000197,"""USD1009""","""I00172""","""ENCP2300312""",1,
US1000198,"""USD1009""","""I00173""","""ENCP2300313""",1,
US1000199,"""USD1009""","""I00174""","""ENCP2300314""",1,
US1000200,"""USD1009""","""I00175""","""ENCP2300315""",1,
US1000201,"""USD1009""","""I00176""","""ENCP2300316""",1,
US1000202,"""USD1009""","""I00177""","""ENCP2300317""",1,
US1000203,"""USD1009""","""I00178""","""ENCP2300318""",1,
US1000204,"""USD1009""","""I00179""","""ENCP2300319""",1,
US1000205,"""USD1009""","""I00180""","""ENCP2300320""",1,
US1000206,"""USD1010""","""I00181""","""ENCP2300801""",1,
US1000207,"""USD1010""","""I00182""","""ENCP2300802""",1,
US1000208,"""USD1010""","""I00183""","""ENCP2300803""",1,
US1000209,"""USD1010""","""I00184""","""ENCP2300804""",1,
US1000210,"""USD1010""","""I00185""","""ENCP2300805""",1,
US1000211,"""USD1010""","""I00186""","""ENCP2300806""",1,
US1000212,"""USD1010""","""I00187""","""ENCP2300807""",1,
US1000213,"""USD1010""","""I00188""","""ENCP2300808""",1,
US1000214,"""USD1010""","""I00189""","""ENCP2300809""",1,
US1000215,"""USD1010""","""I00190""","""ENCP2300810""",1,
US1000216,"""USD1010""","""I00191""","""ENCP2300811""",1,
US1000217,"""USD1010""","""I00192""","""ENCP2300812""",1,
US1000218,"""USD1010""","""I00193""","""ENCP2300813""",1,
US1000219,"""USD1010""","""I00194""","""ENCP2300814""",1,
US1000220,"""USD1010""","""I00195""","""ENCP2300815""",1,
US1000221,"""USD1010""","""I00196""","""ENCP2300816""",1,
US1000222,"""USD1010""","""I00197""","""ENCP2300817""",1,
US1000223,"""USD1010""","""I00198""","""ENCP2300818""",1,
US1000224,"""USD1010""","""I00199""","""ENCP2300819""",1,
US1000225,"""USD1010""","""I00200""","""ENCP2300820""",1,
US1000226,"""USD1011""","""I00201""","""ENCP2300901""",1,
US1000227,"""USD1011""","""I00202""","""ENCP2300902""",1,
US1000228,"""USD1011""","""I00203""","""ENCP2300903""",1,
US1000229,"""USD1011""","""I00204""","""ENCP2300904""",1,
US1000230,"""USD1011""","""I00205""","""ENCP2300905""",1,
US1000231,"""USD1011""","""I00206""","""ENCP2300906""",1,
US1000232,"""USD1011""","""I00207""","""ENCP2300907""",1,
US1000233,"""USD1011""","""I00208""","""ENCP2300908""",1,
US1000234,"""USD1011""","""I00209""","""ENCP2300909""",1,
US1000235,"""USD1011""","""I00210""","""ENCP2300910""",1,
US1000236,"""USD1011""","""I00211""","""ENCP2300911""",1,
US1000237,"""USD1011""","""I00212""","""ENCP2300912""",1,
US1000238,"""USD1011""","""I00213""","""ENCP2300913""",1,
US1000239,"""USD1011""","""I00214""","""ENCP2300914""",1,
US1000240,"""USD1011""","""I00215""","""ENCP2300915""",1,
US1000241,"""USD1011""","""I00216""","""ENCP2300916""",1,
US1000242,"""USD1011""","""I00217""","""ENCP2300917""",1,
US1000243,"""USD1011""","""I00218""","""ENCP2300918""",1,
US1000244,"""USD1011""","""I00219""","""ENCP2300919""",1,
US1000245,"""USD1011""","""I00220""","""ENCP2300920""",1,
US1000246,"""USD1012""","""I00221""","""ENCP2400301""",1,
US1000247,"""USD1012""","""I00222""","""ENCP2400302""",1,
US1000248,"""USD1012""","""I00223""","""ENCP2400303""",1,
US1000249,"""USD1012""","""I00224""","""ENCP2400304""",1,
US1000250,"""USD1012""","""I00225""","""ENCP2400305""",1,
US1000251,"""USD1012""","""I00226""","""ENCP2400306""",1,
US1000252,"""USD1012""","""I00227""","""ENCP2400307""",1,
US1000253,"""USD1012""","""I00228""","""ENCP2400308""",1,
US1000254,"""USD1012""","""I00229""","""ENCP2400309""",1,
US1000255,"""USD1012""","""I00230""","""ENCP2400310""",1,
US1000256,"""USD1012""","""I00231""","""ENCP2400311""",1,
US1000257,"""USD1012""","""I00232""","""ENCP2400312""",1,
US1000258,"""USD1012""","""I00233""","""ENCP2400313""",1,
US1000259,"""USD1012""","""I00234""","""ENCP2400314""",1,
US1000260,"""USD1012""","""I00235""","""ENCP2400315""",1,
US1000261,"""USD1012""","""I00236""","""ENCP2400316""",1,
US1000262,"""USD1012""","""I00237""","""ENCP2400317""",1,
US1000263,"""USD1012""","""I00238""","""ENCP2400318""",1,
US1000264,"""USD1012""","""I00239""","""ENCP2400319""",1,
US1000265,"""USD1012""","""I00240""","""ENCP2400320""",1,
US1000266,"""USD1013""","""I00241""","""ENCP2400801""",1,
US1000267,"""USD1013""","""I00242""","""ENCP2400802""",1,
US1000268,"""USD1013""","""I00243""","""ENCP2400803""",1,
US1000269,"""USD1013""","""I00244""","""ENCP2400804""",1,
US1000270,"""USD1013""","""I00245""","""ENCP2400805""",1,
US1000271,"""USD1013""","""I00246""","""ENCP2400806""",1,
US1000272,"""USD1013""","""I00247""","""ENCP2400807""",1,
US1000273,"""USD1013""","""I00248""","""ENCP2400808""",1,
US1000274,"""USD1013""","""I00249""","""ENCP2400809""",1,
US1000275,"""USD1013""","""I00250""","""ENCP2400810""",1,
US1000276,"""USD1013""","""I00251""","""ENCP2400811""",1,
US1000277,"""USD1013""","""I00252""","""ENCP2400812""",1,
US1000278,"""USD1013""","""I00253""","""ENCP2400813""",1,
US1000279,"""USD1013""","""I00254""","""ENCP2400814""",1,
US1000280,"""USD1013""","""I00255""","""ENCP2400815""",1,
US1000281,"""USD1013""","""I00256""","""ENCP2400816""",1,
US1000282,"""USD1013""","""I00257""","""ENCP2400817""",1,
US1000283,"""USD1013""","""I00258""","""ENCP2400818""",1,
US1000284,"""USD1013""","""I00259""","""ENCP2400819""",1,
US1000285,"""USD1013""","""I00260""","""ENCP2400820""",1,
US1000286,"""USD1014""","""I00261""","""ENCP2500401""",1,
US1000287,"""USD1014""","""I00262""","""ENCP2500402""",1,
US1000288,"""USD1014""","""I00263""","""ENCP2500403""",1,
US1000289,"""USD1014""","""I00264""","""ENCP2500404""",1,
US1000290,"""USD1014""","""I00265""","""ENCP2500405""",1,
US1000291,"""USD1014""","""I00266""","""ENCP2500406""",1,
US1000292,"""USD1014""","""I00267""","""ENCP2500407""",1,
US1000293,"""USD1014""","""I00268""","""ENCP2500408""",1,
US1000294,"""USD1014""","""I00269""","""ENCP2500409""",1,
US1000295,"""USD1014""","""I00270""","""ENCP2500410""",1,
US1000296,"""USD1014""","""I00271""","""ENCP2500411""",1,
US1000297,"""USD1014""","""I00272""","""ENCP2500412""",1,
US1000298,"""USD1014""","""I00273""","""ENCP2500413""",1,
US1000299,"""USD1014""","""I00274""","""ENCP2500414""",1,
US1000300,"""USD1014""","""I00275""","""ENCP2500415""",1,
US1000301,"""USD1014""","""I00276""","""ENCP2500416""",1,
US1000302,"""USD1014""","""I00277""","""ENCP2500417""",1,
US1000303,"""USD1014""","""I00278""","""ENCP2500418""",1,
US1000304,"""USD1014""","""I00279""","""ENCP2500419""",1,
US1000305,"""USD1014""","""I00280""","""ENCP2500420""",1,
US1000306,"""USD1015""","""I00281""","""ENCP2500701""",1,
US1000307,"""USD1015""","""I00282""","""ENCP2500702""",1,
US1000308,"""USD1015""","""I00283""","""ENCP2500703""",1,
US1000309,"""USD1015""","""I00284""","""ENCP2500704""",1,
US1000310,"""USD1015""","""I00285""","""ENCP2500705""",1,
US1000311,"""USD1015""","""I00286""","""ENCP2500706""",1,
US1000312,"""USD1015""","""I00287""","""ENCP2500707""",1,
US1000313,"""USD1015""","""I00288""","""ENCP2500708""",1,
US1000314,"""USD1015""","""I00289""","""ENCP2500709""",1,
US1000315,"""USD1015""","""I00290""","""ENCP2500710""",1,
US1000316,"""USD1015""","""I00291""","""ENCP2500711""",1,
US1000317,"""USD1015""","""I00292""","""ENCP2500712""",1,
US1000318,"""USD1015""","""I00293""","""ENCP2500713""",1,
US1000319,"""USD1015""","""I00294""","""ENCP2500714""",1,
US1000320,"""USD1015""","""I00295""","""ENCP2500715""",1,
US1000321,"""USD1015""","""I00296""","""ENCP2500716""",1,
US1000322,"""USD1015""","""I00297""","""ENCP2500717""",1,
US1000323,"""USD1015""","""I00298""","""ENCP2500718""",1,
US1000324,"""USD1015""","""I00299""","""ENCP2500719""",1,
US1000325,"""USD1015""","""I00300""","""ENCP2500720""",1,
US1000326,"""USD1016""","""I00301""","""ENCP2500801""",1,
US1000327,"""USD1016""","""I00302""","""ENCP2500802""",1,
US1000328,"""USD1016""","""I00303""","""ENCP2500803""",1,
US1000329,"""USD1016""","""I00304""","""ENCP2500804""",1,
US1000330,"""USD1016""","""I00305""","""ENCP2500805""",1,
US1000331,"""USD1016""","""I00306""","""ENCP2500806""",1,
US1000332,"""USD1016""","""I00307""","""ENCP2500807""",1,
US1000333,"""USD1016""","""I00308""","""ENCP2500808""",1,
US1000334,"""USD1016""","""I00309""","""ENCP2500809""",1,
US1000335,"""USD1016""","""I00310""","""ENCP2500810""",1,
US1000336,"""USD1016""","""I00311""","""ENCP2500811""",1,
US1000337,"""USD1016""","""I00312""","""ENCP2500812""",1,
US1000338,"""USD1016""","""I00313""","""ENCP2500813""",1,
US1000339,"""USD1016""","""I00314""","""ENCP2500814""",1,
US1000340,"""USD1016""","""I00315""","""ENCP2500815""",1,
US1000341,"""USD1016""","""I00316""","""ENCP2500816""",1,
US1000342,"""USD1016""","""I00317""","""ENCP2500817""",1,
US1000343,"""USD1016""","""I00318""","""ENCP2500818""",1,
US1000344,"""USD1016""","""I00319""","""ENCP2500819""",1,
US1000345,"""USD1016""","""I00320""","""ENCP2500820""",1,
US1000346,"""USD1017""","""I00321""","""ENCP2600201""",1,
US1000347,"""USD1017""","""I00322""","""ENCP2600202""",1,
US1000348,"""USD1017""","""I00323""","""ENCP2600203""",1,
US1000349,"""USD1017""","""I00324""","""ENCP2600204""",1,
US1000350,"""USD1017""","""I00325""","""ENCP2600205""",1,
US1000351,"""USD1017""","""I00326""","""ENCP2600206""",1,
US1000352,"""USD1017""","""I00327""","""ENCP2600207""",1,
US1000353,"""USD1017""","""I00328""","""ENCP2600208""",1,
US1000354,"""USD1017""","""I00329""","""ENCP2600209""",1,
US1000355,"""USD1017""","""I00330""","""ENCP2600210""",1,
US1000356,"""USD1017""","""I00331""","""ENCP2600211""",1,
US1000357,"""USD1017""","""I00332""","""ENCP2600212""",1,
US1000358,"""USD1017""","""I00333""","""ENCP2600213""",1,
US1000359,"""USD1017""","""I00334""","""ENCP2600214""",1,
US1000360,"""USD1017""","""I00335""","""ENCP2600215""",1,
US1000361,"""USD1017""","""I00336""","""ENCP2600216""",1,
US1000362,"""USD1017""","""I00337""","""ENCP2600217""",1,
US1000363,"""USD1017""","""I00338""","""ENCP2600218""",1,
US1000364,"""USD1017""","""I00339""","""ENCP2600219""",1,
US1000365,"""USD1017""","""I00340""","""ENCP2600220""",1,
US1000366,"""USD1018""","""I00341""","""ENCP2600401""",1,
US1000367,"""USD1018""","""I00342""","""ENCP2600402""",1,
US1000368,"""USD1018""","""I00343""","""ENCP2600403""",1,
US1000369,"""USD1018""","""I00344""","""ENCP2600404""",1,
US1000370,"""USD1018""","""I00345""","""ENCP2600405""",1,
US1000371,"""USD1018""","""I00346""","""ENCP2600406""",1,
US1000372,"""USD1018""","""I00347""","""ENCP2600407""",1,
US1000373,"""USD1018""","""I00348""","""ENCP2600408""",1,
US1000374,"""USD1018""","""I00349""","""ENCP2600409""",1,
US1000375,"""USD1018""","""I00350""","""ENCP2600410""",1,
US1000376,"""USD1018""","""I00351""","""ENCP2600411""",1,
US1000377,"""USD1018""","""I00352""","""ENCP2600412""",1,
US1000378,"""USD1018""","""I00353""","""ENCP2600413""",1,
US1000379,"""USD1018""","""I00354""","""ENCP2600414""",1,
US1000380,"""USD1018""","""I00355""","""ENCP2600415""",1,
US1000381,"""USD1018""","""I00356""","""ENCP2600416""",1,
US1000382,"""USD1018""","""I00357""","""ENCP2600417""",1,
US1000383,"""USD1018""","""I00358""","""ENCP2600418""",1,
US1000384,"""USD1018""","""I00359""","""ENCP2600419""",1,
US1000385,"""USD1018""","""I00360""","""ENCP2600420""",1,
,,,,,
,lab components,,,,
component_tag,"""name""","""location""","""condition""","""section_id""",
CA1000020,"""Microscopes""","""ENCP50006101""",1,"""CAL284010""",
CA1000021,"""Organism samples""","""ENCP50006102""",1,"""CAL284010""",
CA1000022,"""Food samples""","""ENCP50006103""",1,"""CAL284010""",
CA1000023,"""Forceps""","""ENCP50006104""",1,"""CAL284010""",
CA1000024,"""Probes""","""ENCP50006105""",1,"""CAL284010""",
CA1000025,"""Scalpels""","""ENCP50006106""",1,"""CAL284010""",
CA1000026,"""Dyes""","""ENCP50006107""",1,"""CAL284010""",
CA1000027,"""Indicators""","""ENCP50006108""",1,"""CAL284010""",
CA1000028,"""Gloves""","""ENCP50006109""",1,"""CAL284010""",
CA1000029,"""Lab coats""","""ENCP50006110""",1,"""CAL284010""",
CA1000030,"""Drying rack""","""ENCP50006111""",1,"""CAL284010""",
CA1000031,"""Flint""","""ENCP50006112""",1,"""CAL284010""",
CA1000032,"""Graduated cylinders""","""ENCP50006113""",1,"""CAL284010""",
CA1000033,"""Stopwatch""","""ENCP50006114""",1,"""CAL284010""",
CA1000034,"""Test Strip""","""ENCP50006115""",1,"""CAL284010""",
CA1000035,"""Ph test strips""","""ENCP50006201""",1,"""CAL284011""",
CA1000036,"""Dissection equipment ""","""ENCP50006202""",1,"""CAL284011""",
CA1000037,"""Tissue""","""ENCP50006203""",1,"""CAL284011""",
CA1000038,"""Cold storage""","""ENCP50006204""",1,"""CAL284011""",
CA1000039,"""Spatula""","""ENCP50006205""",1,"""CAL284011""",
CA1000040,"""Scoopulas""","""ENCP50006206""",1,"""CAL284011""",
CA1000041,"""Blades""","""ENCP50006207""",1,"""CAL284011""",
CA1000042,"""Friction apparatus""","""ENCP50006208""",1,"""CAL284011""",
CA1000043,"""Tool box""","""ENCP50006209""",1,"""CAL284011""",
CA1000044,"""Pumps""","""ENCP50006210""",1,"""CAL284011""",
CA1000045,"""Graphs""","""ENCP50006211""",1,"""CAL284011""",
CA1000046,"""Test tube""","""ENCP50006212""",1,"""CAL284011""",
CA1000047,"""Petri Dishes""","""ENCP50006213""",1,"""CAL284011""",
CA1000048,"""Flasks""","""ENCP50006214""",1,"""CAL284011""",
CA1000049,"""Beakers""","""ENCP50006215""",1,"""CAL284011""",
CA1000050,"""Funnel""","""ENCP50006301""",1,"""CAL284012""",
CA1000051,"""Mortar""","""ENCP50006302""",1,"""CAL284012""",
CA1000052,"""Pestle""","""ENCP50006303""",1,"""CAL284012""",
CA1000053,"""Mall probe""","""ENCP50006304""",1,"""CAL284012""",
CA1000054,"""Test tube holder""","""ENCP50006305""",1,"""CAL284012""",
CA1000055,"""Thermometer""","""ENCP50006306""",1,"""CAL284012""",
CA1000056,"""Wire gauze""","""ENCP50006307""",1,"""CAL284012""",
CA1000057,"""Side arm flask""","""ENCP50006308""",1,"""CAL284012""",
CA1000058,"""Carboy""","""ENCP50006309""",1,"""CAL284012""",
CA1000059,"""Centrifuge""","""ENCP50006310""",1,"""CAL284012""",
CA1000060,"""Inoculating loop""","""ENCP50006311""",1,"""CAL284012""",
CA1000061,"""Hot fingers""","""ENCP50006312""",1,"""CAL284012""",
CA1000062,"""Safety goggles""","""ENCP50006313""",1,"""CAL284012""",
CA1000063,"""Latex gloves""","""ENCP50006314""",1,"""CAL284012""",
CA1000064,"""Scalpel handle""","""ENCP50006315""",1,"""CAL284012""",
CA1000065,"""Dissecting scissors""","""ENCP50006401""",1,"""CAL284013""",
CA1000066,"""Hotplate""","""ENCP50006402""",1,"""CAL284013""",
CA1000067,"""Iron ring""","""ENCP50006403""",1,"""CAL284013""",
CA1000068,"""Rubber stoppers""","""ENCP50006404""",1,"""CAL284013""",
